block_idx,model_ns,block_ns,frames_processed,overrun,warmup
13016,13625,18416,16,0,0
13017,13417,18041,16,0,0
13018,13375,18125,16,0,0
13019,13334,18000,16,0,0
13020,13541,18041,16,0,0
13021,13375,17917,16,0,0
13022,13375,17917,16,0,0
13023,13291,17875,16,0,0
13024,13333,17959,16,0,0
13025,13333,17791,16,0,0
13026,13334,17875,16,0,0
13027,13375,17958,16,0,0
13028,13291,17959,16,0,0
13029,13417,18000,16,0,0
13030,13334,17959,16,0,0
13031,13375,17958,16,0,0
13032,13291,17875,16,0,0
13033,13583,18167,16,0,0
13034,13292,17875,16,0,0
13035,13208,17833,16,0,0
13036,13458,18000,16,0,0
13037,13250,17875,16,0,0
13038,13375,17875,16,0,0
13039,13250,17958,16,0,0
13040,13375,18000,16,0,0
13041,13417,18125,16,0,0
13042,13542,18083,16,0,0
13043,13167,17708,16,0,0
13044,13250,17833,16,0,0
13045,13416,17959,16,0,0
13046,13333,17833,16,0,0
13047,13208,17750,16,0,0
13048,13292,17750,16,0,0
13049,13458,18042,16,0,0
13050,13125,17667,16,0,0
13051,13334,17958,16,0,0
13052,13500,18166,16,0,0
13053,13375,17875,16,0,0
13054,13291,17792,16,0,0
13055,13250,17792,16,0,0
13056,13125,17542,16,0,0
13057,13000,17500,16,0,0
13058,13083,17666,16,0,0
13059,13125,17625,16,0,0
13060,13291,17875,16,0,0
13061,13291,17792,16,0,0
13062,13292,17792,16,0,0
13063,14208,62417,16,0,0
13064,13625,18250,16,0,0
13065,13583,18500,16,0,0
13066,13375,17833,16,0,0
13067,13334,17833,16,0,0
13068,13250,17792,16,0,0
13069,13416,18000,16,0,0
13070,13292,17959,16,0,0
13071,13167,17667,16,0,0
13072,13375,17958,16,0,0
13073,13500,18083,16,0,0
13074,14125,55833,16,0,0
13075,13458,18125,16,0,0
13076,13167,17833,16,0,0
13077,13292,17792,16,0,0
13078,13250,17792,16,0,0
13079,13500,18083,16,0,0
13080,13250,17792,16,0,0
13081,13375,17958,16,0,0
13082,13375,17917,16,0,0
13083,13375,17916,16,0,0
13084,13333,17959,16,0,0
13085,51542,56125,16,0,0
13086,13542,18125,16,0,0
13087,13292,17750,16,0,0
13088,13291,18000,16,0,0
13089,13375,17875,16,0,0
13090,13167,17708,16,0,0
13091,13292,17791,16,0,0
13092,13291,17875,16,0,0
13093,13334,17875,16,0,0
13094,13417,18125,16,0,0
13095,13333,18083,16,0,0
13096,13292,17875,16,0,0
13097,13583,18000,16,0,0
13098,13333,17792,16,0,0
13099,13375,17917,16,0,0
13100,13125,17666,16,0,0
13101,13167,17666,16,0,0
13102,13125,17584,16,0,0
13103,13500,18042,16,0,0
13104,13125,17667,16,0,0
13105,13292,17833,16,0,0
13106,13208,17708,16,0,0
13107,13250,17833,16,0,0
13108,13959,18416,16,0,0
13109,13083,17583,16,0,0
13110,13125,17667,16,0,0
13111,13250,17833,16,0,0
13112,13167,17708,16,0,0
13113,13250,17750,16,0,0
13114,13292,17750,16,0,0
13115,13166,17750,16,0,0
13116,13167,17542,16,0,0
13117,13208,17750,16,0,0
13118,13208,17708,16,0,0
13119,13500,18292,16,0,0
13120,13416,18041,16,0,0
13121,13375,17958,16,0,0
13122,13292,18084,16,0,0
13123,13416,18042,16,0,0
13124,13250,17750,16,0,0
13125,13333,17875,16,0,0
13126,13417,17917,16,0,0
13127,13375,18083,16,0,0
13128,13292,17875,16,0,0
13129,13458,18000,16,0,0
13130,13458,18291,16,0,0
13131,13375,18125,16,0,0
13132,13375,17834,16,0,0
13133,13292,17834,16,0,0
13134,13541,18542,16,0,0
13135,13334,18000,16,0,0
13136,13250,18042,16,0,0
13137,13208,17750,16,0,0
13138,13333,18084,16,0,0
13139,13458,18042,16,0,0
13140,13375,18083,16,0,0
13141,13416,18000,16,0,0
13142,13333,17875,16,0,0
13143,13417,17917,16,0,0
13144,13375,17917,16,0,0
13145,13375,17959,16,0,0
13146,13292,17958,16,0,0
13147,13333,17917,16,0,0
13148,13208,17750,16,0,0
13149,13333,17917,16,0,0
13150,13334,17958,16,0,0
13151,13208,17917,16,0,0
13152,13417,18042,16,0,0
13153,13333,17875,16,0,0
13154,13500,18083,16,0,0
13155,13500,18042,16,0,0
13156,13333,17833,16,0,0
13157,13167,17750,16,0,0
13158,13583,18125,16,0,0
13159,13292,17792,16,0,0
13160,13291,17834,16,0,0
13161,13375,17959,16,0,0
13162,13292,17834,16,0,0
13163,13292,17959,16,0,0
13164,13209,17875,16,0,0
13165,13167,17666,16,0,0
13166,13209,17792,16,0,0
13167,13084,17666,16,0,0
13168,13083,17667,16,0,0
13169,13041,17500,16,0,0
13170,13125,17708,16,0,0
13171,13125,17583,16,0,0
13172,13209,17750,16,0,0
13173,13125,17667,16,0,0
13174,14042,19042,16,0,0
13175,13417,18000,16,0,0
13176,13292,17792,16,0,0
13177,13166,17666,16,0,0
13178,13250,17792,16,0,0
13179,13250,17750,16,0,0
13180,13166,17709,16,0,0
13181,13166,17750,16,0,0
13182,13375,17833,16,0,0
13183,13250,17875,16,0,0
13184,13709,18333,16,0,0
13185,13833,18458,16,0,0
13186,13375,18000,16,0,0
13187,13500,18166,16,0,0
13188,13334,17875,16,0,0
13189,13375,17916,16,0,0
13190,13209,17833,16,0,0
13191,13459,18000,16,0,0
13192,13875,18458,16,0,0
13193,13250,17917,16,0,0
13194,13500,18083,16,0,0
13195,13583,18041,16,0,0
13196,13291,17875,16,0,0
13197,13542,18125,16,0,0
13198,13458,18083,16,0,0
13199,13291,17750,16,0,0
13200,13542,18083,16,0,0
13201,13167,17750,16,0,0
13202,13417,17959,16,0,0
13203,13375,18041,16,0,0
13204,13417,17958,16,0,0
13205,13167,17708,16,0,0
13206,13334,17875,16,0,0
13207,13250,17875,16,0,0
13208,13792,18417,16,0,0
13209,13416,17958,16,0,0
13210,13208,17750,16,0,0
13211,13292,17875,16,0,0
13212,13333,17917,16,0,0
13213,13334,17916,16,0,0
13214,13334,17791,16,0,0
13215,13375,17917,16,0,0
13216,13417,18083,16,0,0
13217,13208,17708,16,0,0
13218,13333,18000,16,0,0
13219,13250,17875,16,0,0
13220,12958,17375,16,0,0
13221,13167,17625,16,0,0
13222,13292,17916,16,0,0
13223,13000,17500,16,0,0
13224,13541,18125,16,0,0
13225,13250,17792,16,0,0
13226,13375,17833,16,0,0
13227,13208,17709,16,0,0
13228,13042,17584,16,0,0
13229,14208,19084,16,0,0
13230,13625,18625,16,0,0
13231,13416,18042,16,0,0
13232,13417,18000,16,0,0
13233,13375,17875,16,0,0
13234,13541,18000,16,0,0
13235,13334,17875,16,0,0
13236,13459,17958,16,0,0
13237,13292,18291,16,0,0
13238,13333,17875,16,0,0
13239,13167,17667,16,0,0
13240,13292,18041,16,0,0
13241,13291,17875,16,0,0
13242,13208,17708,16,0,0
13243,13333,17792,16,0,0
13244,13292,17792,16,0,0
13245,13125,17750,16,0,0
13246,13166,17708,16,0,0
13247,13333,17875,16,0,0
13248,13292,17834,16,0,0
13249,13208,17708,16,0,0
13250,13459,18459,16,0,0
13251,13750,18542,16,0,0
13252,14125,18708,16,0,0
13253,13416,17917,16,0,0
13254,13375,17916,16,0,0
13255,13375,17916,16,0,0
13256,13291,17917,16,0,0
13257,13334,17875,16,0,0
13258,13334,17917,16,0,0
13259,13375,17833,16,0,0
13260,13417,18250,16,0,0
13261,13334,17917,16,0,0
13262,13334,18042,16,0,0
13263,13417,17959,16,0,0
13264,13125,17708,16,0,0
13265,13625,18750,16,0,0
13266,13500,18167,16,0,0
13267,13500,18125,16,0,0
13268,13333,18209,16,0,0
13269,13416,17958,16,0,0
13270,13375,18000,16,0,0
13271,13250,17917,16,0,0
13272,13250,17792,16,0,0
13273,13417,18209,16,0,0
13274,13167,17667,16,0,0
13275,13083,17708,16,0,0
13276,13125,17667,16,0,0
13277,13208,17666,16,0,0
13278,13250,17792,16,0,0
13279,13125,17750,16,0,0
13280,13084,17625,16,0,0
13281,13000,17542,16,0,0
13282,13083,17541,16,0,0
13283,13125,17625,16,0,0
13284,13542,18166,16,0,0
13285,13792,18708,16,0,0
13286,13416,17958,16,0,0
13287,13292,17916,16,0,0
13288,13250,17792,16,0,0
13289,13583,18208,16,0,0
13290,13417,17916,16,0,0
13291,13208,17708,16,0,0
13292,13209,17666,16,0,0
13293,13125,17708,16,0,0
13294,13458,18083,16,0,0
13295,13291,17875,16,0,0
13296,13458,18084,16,0,0
13297,13333,17917,16,0,0
13298,13375,18000,16,0,0
13299,13333,17833,16,0,0
13300,13333,18000,16,0,0
13301,13375,17958,16,0,0
13302,13333,17833,16,0,0
13303,13375,17959,16,0,0
13304,13500,18000,16,0,0
13305,13292,17916,16,0,0
13306,13459,18000,16,0,0
13307,13333,17959,16,0,0
13308,13291,17875,16,0,0
13309,13333,17833,16,0,0
13310,13166,17791,16,0,0
13311,13542,18083,16,0,0
13312,13750,18250,16,0,0
13313,13541,18125,16,0,0
13314,13292,17834,16,0,0
13315,13458,18042,16,0,0
13316,13417,18042,16,0,0
13317,13625,18208,16,0,0
13318,13625,18167,16,0,0
13319,13417,18042,16,0,0
13320,13209,17708,16,0,0
13321,13959,18625,16,0,0
13322,13167,17708,16,0,0
13323,13541,18042,16,0,0
13324,13500,18208,16,0,0
13325,13292,17875,16,0,0
13326,13375,17875,16,0,0
13327,13167,17666,16,0,0
13328,13500,18042,16,0,0
13329,13292,17792,16,0,0
13330,13042,17667,16,0,0
13331,13208,17791,16,0,0
13332,13167,17750,16,0,0
13333,13250,17791,16,0,0
13334,13125,17750,16,0,0
13335,13083,17667,16,0,0
13336,13084,17666,16,0,0
13337,13000,17500,16,0,0
13338,13375,17917,16,0,0
13339,13917,18500,16,0,0
13340,13625,18625,16,0,0
13341,13250,17708,16,0,0
13342,13417,18167,16,0,0
13343,13166,18000,16,0,0
13344,13458,18000,16,0,0
13345,13292,17791,16,0,0
13346,13166,17708,16,0,0
13347,13375,18042,16,0,0
13348,13334,17917,16,0,0
13349,13500,18042,16,0,0
13350,13250,17875,16,0,0
13351,13708,18250,16,0,0
13352,13375,17917,16,0,0
13353,13291,17834,16,0,0
13354,13417,17958,16,0,0
13355,13250,17834,16,0,0
13356,13334,17875,16,0,0
13357,13375,18083,16,0,0
13358,13250,17792,16,0,0
13359,13417,18042,16,0,0
13360,13292,17916,16,0,0
13361,13459,18083,16,0,0
13362,13375,17958,16,0,0
13363,13291,17833,16,0,0
13364,13375,17917,16,0,0
13365,13333,17916,16,0,0
13366,13250,17834,16,0,0
13367,13167,17709,16,0,0
13368,13333,17875,16,0,0
13369,13208,17791,16,0,0
13370,13250,17959,16,0,0
13371,13292,17875,16,0,0
13372,13583,18208,16,0,0
13373,13417,17958,16,0,0
13374,13417,18042,16,0,0
13375,13584,18042,16,0,0
13376,13334,17917,16,0,0
13377,13291,17833,16,0,0
13378,13333,17916,16,0,0
13379,13209,17792,16,0,0
13380,13250,17917,16,0,0
13381,13417,17959,16,0,0
13382,13333,17917,16,0,0
13383,13458,18166,16,0,0
13384,13209,17750,16,0,0
13385,13250,17834,16,0,0
13386,13208,17708,16,0,0
13387,13084,17625,16,0,0
13388,13167,17625,16,0,0
13389,13292,17667,16,0,0
13390,13125,17708,16,0,0
13391,13166,17750,16,0,0
13392,13250,17958,16,0,0
13393,13209,17750,16,0,0
13394,13791,18458,16,0,0
13395,13459,18625,16,0,0
13396,13458,17917,16,0,0
13397,13292,18000,16,0,0
13398,13375,18250,16,0,0
13399,13375,17917,16,0,0
13400,13333,17916,16,0,0
13401,13333,17917,16,0,0
13402,13458,18000,16,0,0
13403,13292,17750,16,0,0
13404,13208,17708,16,0,0
13405,13291,18000,16,0,0
13406,13208,17792,16,0,0
13407,13292,17958,16,0,0
13408,13500,18000,16,0,0
13409,13458,17959,16,0,0
13410,13458,18000,16,0,0
13411,13333,17791,16,0,0
13412,13375,18000,16,0,0
13413,13458,18125,16,0,0
13414,13334,17958,16,0,0
13415,13166,17792,16,0,0
13416,13417,17917,16,0,0
13417,13292,17791,16,0,0
13418,13250,17834,16,0,0
13419,13625,18167,16,0,0
13420,13250,17792,16,0,0
13421,13250,17792,16,0,0
13422,13292,17875,16,0,0
13423,13625,18208,16,0,0
13424,13334,17791,16,0,0
13425,13541,18166,16,0,0
13426,13292,17834,16,0,0
13427,13292,17875,16,0,0
13428,13291,17834,16,0,0
13429,13292,17833,16,0,0
13430,13166,17875,16,0,0
13431,13292,17916,16,0,0
13432,13209,17792,16,0,0
13433,13334,17833,16,0,0
13434,13250,17792,16,0,0
13435,13417,18000,16,0,0
13436,13166,17708,16,0,0
13437,13334,18000,16,0,0
13438,13250,17833,16,0,0
13439,13417,17959,16,0,0
13440,13125,17625,16,0,0
13441,13333,17916,16,0,0
13442,13334,17875,16,0,0
13443,13083,17625,16,0,0
13444,13084,17750,16,0,0
13445,13250,17792,16,0,0
13446,13208,17750,16,0,0
13447,13042,17500,16,0,0
13448,13250,17750,16,0,0
13449,13542,18209,16,0,0
13450,13625,18250,16,0,0
13451,13292,18000,16,0,0
13452,13167,17750,16,0,0
13453,13458,18083,16,0,0
13454,13334,17791,16,0,0
13455,13208,17750,16,0,0
13456,13167,17667,16,0,0
13457,13083,17625,16,0,0
13458,12958,17542,16,0,0
13459,13041,17583,16,0,0
13460,13792,19250,16,0,0
13461,13291,17833,16,0,0
13462,13334,17833,16,0,0
13463,13375,17958,16,0,0
13464,13250,17791,16,0,0
13465,13292,17875,16,0,0
13466,13333,17875,16,0,0
13467,13291,17792,16,0,0
13468,13292,17792,16,0,0
13469,13250,17834,16,0,0
13470,13375,17875,16,0,0
13471,13292,18000,16,0,0
13472,13292,17917,16,0,0
13473,13375,17917,16,0,0
13474,13250,17792,16,0,0
13475,13292,17792,16,0,0
13476,13167,17833,16,0,0
13477,13292,17791,16,0,0
13478,13292,17875,16,0,0
13479,13333,17875,16,0,0
13480,13291,17875,16,0,0
13481,13333,17875,16,0,0
13482,20375,26500,16,0,0
13483,19041,24583,16,0,0
13484,20541,25833,16,0,0
13485,21500,27042,16,0,0
13486,21208,26833,16,0,0
13487,21500,26625,16,0,0
13488,20166,26375,16,0,0
13489,22625,28500,16,0,0
13490,21916,27625,16,0,0
13491,22917,28333,16,0,0
13492,22292,27375,16,0,0
13493,24792,31292,16,0,0
13494,16625,21875,16,0,0
13495,20125,26542,16,0,0
13496,20750,25417,16,0,0
13497,23333,28333,16,0,0
13498,20417,26750,16,0,0
13499,20917,26625,16,0,0
13500,22500,27750,16,0,0
13501,21125,26583,16,0,0
13502,21917,27584,16,0,0
13503,20750,25416,16,0,0
13504,23542,30292,16,0,0
13505,18000,22959,16,0,0
13506,19125,24041,16,0,0
13507,22583,28291,16,0,0
13508,18875,24250,16,0,0
13509,18875,24666,16,0,0
13510,19417,24875,16,0,0
13511,21000,26458,16,0,0
13512,21125,26042,16,0,0
13513,17417,22083,16,0,0
13514,17917,22791,16,0,0
13515,24417,30417,16,0,0
13516,16875,21750,16,0,0
13517,21625,27167,16,0,0
13518,20125,25375,16,0,0
13519,21750,27500,16,0,0
13520,19667,24958,16,0,0
13521,18917,24209,16,0,0
13522,19417,25042,16,0,0
13523,18334,23000,16,0,0
13524,15667,20458,16,0,0
13525,19583,24750,16,0,0
13526,23667,31042,16,0,0
13527,17542,22417,16,0,0
13528,20792,25667,16,0,0
13529,21084,26625,16,0,0
13530,21125,26625,16,0,0
13531,23083,28333,16,0,0
13532,22541,27667,16,0,0
13533,18583,24292,16,0,0
13534,20834,26583,16,0,0
13535,22125,27833,16,0,0
13536,22041,27209,16,0,0
13537,25334,31542,16,0,0
13538,18000,23500,16,0,0
13539,23041,28458,16,0,0
13540,19834,25125,16,0,0
13541,20417,26459,16,0,0
13542,17334,22166,16,0,0
13543,22417,28542,16,0,0
13544,18834,24208,16,0,0
13545,19250,24542,16,0,0
13546,20000,24959,16,0,0
13547,20667,26209,16,0,0
13548,147000,153500,16,0,0
13549,16833,21875,16,0,0
13550,21333,27291,16,0,0
13551,20292,25208,16,0,0
13552,20708,26292,16,0,0
13553,20292,25417,16,0,0
13554,19917,25084,16,0,0
13555,19542,25291,16,0,0
13556,22166,26917,16,0,0
13557,22750,27875,16,0,0
13558,21750,26917,16,0,0
13559,150959,156084,16,0,0
13560,20584,25917,16,0,0
13561,21416,26875,16,0,0
13562,20250,25875,16,0,0
13563,21042,25791,16,0,0
13564,20250,25333,16,0,0
13565,20667,25875,16,0,0
13566,18667,24333,16,0,0
13567,22000,28042,16,0,0
13568,20250,25333,16,0,0
13569,20084,25584,16,0,0
13570,150834,156708,16,0,0
13571,18250,22791,16,0,0
13572,22375,27542,16,0,0
13573,22083,27667,16,0,0
13574,23167,28375,16,0,0
13575,20750,25917,16,0,0
13576,22417,27834,16,0,0
13577,21584,27084,16,0,0
13578,23000,28625,16,0,0
13579,20708,26625,16,0,0
13580,23625,28750,16,0,0
13581,21208,26792,16,0,0
13582,21083,26708,16,0,0
13583,20875,27042,16,0,0
13584,20917,26250,16,0,0
13585,20375,25750,16,0,0
13586,22292,27375,16,0,0
13587,21041,26708,16,0,0
13588,19375,25042,16,0,0
13589,17875,23041,16,0,0
13590,21917,26667,16,0,0
13591,21916,27750,16,0,0
13592,22000,26833,16,0,0
13593,24500,32042,16,0,0
13594,21750,28083,16,0,0
13595,18833,23750,16,0,0
13596,20292,25500,16,0,0
13597,21875,27709,16,0,0
13598,20708,26083,16,0,0
13599,20167,25916,16,0,0
13600,20625,26459,16,0,0
13601,19541,24625,16,0,0
13602,21291,26667,16,0,0
13603,20500,25917,16,0,0
13604,18416,23750,16,0,0
13605,20209,25792,16,0,0
13606,17542,22375,16,0,0
13607,22958,27833,16,0,0
13608,20917,25542,16,0,0
13609,20250,26333,16,0,0
13610,20166,25041,16,0,0
13611,20334,25292,16,0,0
13612,22125,27750,16,0,0
13613,18792,24166,16,0,0
13614,19542,24625,16,0,0
13615,20959,26875,16,0,0
13616,20500,25625,16,0,0
13617,23000,28208,16,0,0
13618,22833,28125,16,0,0
13619,21000,27083,16,0,0
13620,20000,25708,16,0,0
13621,20167,25541,16,0,0
13622,25125,30042,16,0,0
13623,21667,27291,16,0,0
13624,20458,25333,16,0,0
13625,19708,24625,16,0,0
13626,18750,24125,16,0,0
13627,19833,25291,16,0,0
13628,21833,27333,16,0,0
13629,17791,23083,16,0,0
13630,23667,29209,16,0,0
13631,17542,23500,16,0,0
13632,21750,27334,16,0,0
13633,23292,30583,16,0,0
13634,21791,28125,16,0,0
13635,16709,21292,16,0,0
13636,25542,33708,16,0,0
13637,16958,21750,16,0,0
13638,17375,22333,16,0,0
13639,19750,25625,16,0,0
13640,15000,20083,16,0,0
13641,14417,19292,16,0,0
13642,13459,18000,16,0,0
13643,13584,18125,16,0,0
13644,13250,18084,16,0,0
13645,13292,17792,16,0,0
13646,13167,17791,16,0,0
13647,13334,17917,16,0,0
13648,13750,18542,16,0,0
13649,13542,18042,16,0,0
13650,13292,17791,16,0,0
13651,13292,17833,16,0,0
13652,13375,17834,16,0,0
13653,13458,17959,16,0,0
13654,13542,18125,16,0,0
13655,13291,17917,16,0,0
13656,13541,18083,16,0,0
13657,13500,18125,16,0,0
13658,13416,18084,16,0,0
13659,13334,18000,16,0,0
13660,13209,17750,16,0,0
13661,13167,17709,16,0,0
13662,13167,17708,16,0,0
13663,13375,17875,16,0,0
13664,13083,17625,16,0,0
13665,13208,17750,16,0,0
13666,13292,17791,16,0,0
13667,13667,18125,16,0,0
13668,13792,18250,16,0,0
13669,13083,17625,16,0,0
13670,16125,20667,16,0,0
13671,14125,19208,16,0,0
13672,13375,18209,16,0,0
13673,13333,17791,16,0,0
13674,13250,17958,16,0,0
13675,13334,18125,16,0,0
13676,13459,18000,16,0,0
13677,13292,17875,16,0,0
13678,13333,18167,16,0,0
13679,13375,17875,16,0,0
13680,13208,17750,16,0,0
13681,13417,18042,16,0,0
13682,13250,17792,16,0,0
13683,13333,17875,16,0,0
13684,13291,17959,16,0,0
13685,13250,17792,16,0,0
13686,13125,17750,16,0,0
13687,13417,18000,16,0,0
13688,13333,17916,16,0,0
13689,13208,17750,16,0,0
13690,13166,17708,16,0,0
13691,13375,18000,16,0,0
13692,13167,17750,16,0,0
13693,13417,17958,16,0,0
13694,13250,17791,16,0,0
13695,13417,18041,16,0,0
13696,13666,18292,16,0,0
13697,13333,17959,16,0,0
13698,13584,18000,16,0,0
13699,13375,17916,16,0,0
13700,13333,18000,16,0,0
13701,13458,17958,16,0,0
13702,13250,17916,16,0,0
13703,13417,18041,16,0,0
13704,13333,17959,16,0,0
13705,13250,17708,16,0,0
13706,13500,18000,16,0,0
13707,13291,17834,16,0,0
13708,13417,18083,16,0,0
13709,13583,18166,16,0,0
13710,13333,17875,16,0,0
13711,13250,17792,16,0,0
13712,13542,18208,16,0,0
13713,13500,18166,16,0,0
13714,13250,17917,16,0,0
13715,13250,17709,16,0,0
13716,13250,17792,16,0,0
13717,13459,18041,16,0,0
13718,13042,17542,16,0,0
13719,13208,17708,16,0,0
13720,13167,17708,16,0,0
13721,13042,17541,16,0,0
13722,13208,17708,16,0,0
13723,13292,17917,16,0,0
13724,13125,17625,16,0,0
13725,14500,19042,16,0,0
13726,14000,18416,16,0,0
13727,13375,17875,16,0,0
13728,13167,17583,16,0,0
13729,13500,18000,16,0,0
13730,13167,17709,16,0,0
13731,13375,18000,16,0,0
13732,13083,17625,16,0,0
13733,13417,17833,16,0,0
13734,13208,17750,16,0,0
13735,13208,17667,16,0,0
13736,14250,18750,16,0,0
13737,13833,18375,16,0,0
13738,13292,18041,16,0,0
13739,13417,17958,16,0,0
13740,13375,17875,16,0,0
13741,13417,17833,16,0,0
13742,13166,17708,16,0,0
13743,13459,18000,16,0,0
13744,13250,17792,16,0,0
13745,13250,17875,16,0,0
13746,13208,17792,16,0,0
13747,13291,17833,16,0,0
13748,13292,17917,16,0,0
13749,13333,17917,16,0,0
13750,13500,18083,16,0,0
13751,13291,17875,16,0,0
13752,13375,17875,16,0,0
13753,13209,17709,16,0,0
13754,13250,17875,16,0,0
13755,13292,17708,16,0,0
13756,13334,17916,16,0,0
13757,13250,17708,16,0,0
13758,13333,17917,16,0,0
13759,13625,18208,16,0,0
13760,13667,18084,16,0,0
13761,13375,17875,16,0,0
13762,13584,18250,16,0,0
13763,13458,17958,16,0,0
13764,13209,17792,16,0,0
13765,13292,17833,16,0,0
13766,13125,17792,16,0,0
13767,13291,17833,16,0,0
13768,13208,17750,16,0,0
13769,13417,17958,16,0,0
13770,13833,18417,16,0,0
13771,13083,17541,16,0,0
13772,13208,17916,16,0,0
13773,13083,17625,16,0,0
13774,13041,17792,16,0,0
13775,13084,17541,16,0,0
13776,13084,17625,16,0,0
13777,13083,17542,16,0,0
13778,13000,17542,16,0,0
13779,13167,17709,16,0,0
13780,13750,18792,16,0,0
13781,13916,19000,16,0,0
13782,13500,18083,16,0,0
13783,13291,17791,16,0,0
13784,13250,17791,16,0,0
13785,13417,18000,16,0,0
13786,13250,17792,16,0,0
13787,13333,17875,16,0,0
13788,13458,17917,16,0,0
13789,13333,17875,16,0,0
13790,13209,17833,16,0,0
13791,13250,17833,16,0,0
13792,13417,18042,16,0,0
13793,13291,17791,16,0,0
13794,13292,17958,16,0,0
13795,13375,18000,16,0,0
13796,13209,17750,16,0,0
13797,13416,17917,16,0,0
13798,13583,18083,16,0,0
13799,13458,18042,16,0,0
13800,13542,18125,16,0,0
13801,13541,18042,16,0,0
13802,13375,18000,16,0,0
13803,14791,19333,16,0,0
13804,13500,18125,16,0,0
13805,13250,17667,16,0,0
13806,13917,18375,16,0,0
13807,13167,17666,16,0,0
13808,13084,17583,16,0,0
13809,13208,17666,16,0,0
13810,13167,17625,16,0,0
13811,13167,17834,16,0,0
13812,13291,17750,16,0,0
13813,14083,19000,16,0,0
13814,14583,19042,16,0,0
13815,13167,17708,16,0,0
13816,13291,17792,16,0,0
13817,13375,17833,16,0,0
13818,19792,25417,16,0,0
13819,19958,24875,16,0,0
13820,22208,28417,16,0,0
13821,22542,28083,16,0,0
13822,21583,27292,16,0,0
13823,23417,28542,16,0,0
13824,23041,29667,16,0,0
13825,21709,26834,16,0,0
13826,20084,26333,16,0,0
13827,25334,32917,16,0,0
13828,17000,22000,16,0,0
13829,19292,25167,16,0,0
13830,15250,19958,16,0,0
13831,13875,18291,16,0,0
13832,13125,17708,16,0,0
13833,13083,17542,16,0,0
13834,13250,17750,16,0,0
13835,15459,20375,16,0,0
13836,15333,20333,16,0,0
13837,14750,19500,16,0,0
13838,13250,17791,16,0,0
13839,13458,18000,16,0,0
13840,13292,17791,16,0,0
13841,13375,17917,16,0,0
13842,13500,18000,16,0,0
13843,13167,17709,16,0,0
13844,13250,17750,16,0,0
13845,13250,17709,16,0,0
13846,13291,17958,16,0,0
13847,13250,17833,16,0,0
13848,13208,17792,16,0,0
13849,13292,17875,16,0,0
13850,13250,17792,16,0,0
13851,13833,18417,16,0,0
13852,13375,17959,16,0,0
13853,13500,18083,16,0,0
13854,13292,17833,16,0,0
13855,13333,17875,16,0,0
13856,13459,18041,16,0,0
13857,13208,17791,16,0,0
13858,13333,17916,16,0,0
13859,13334,17875,16,0,0
13860,12958,17584,16,0,0
13861,13292,17958,16,0,0
13862,13500,18000,16,0,0
13863,13166,17667,16,0,0
13864,13209,17708,16,0,0
13865,13250,17750,16,0,0
13866,13208,17834,16,0,0
13867,13333,17959,16,0,0
13868,13250,17875,16,0,0
13869,13458,18000,16,0,0
13870,13333,17834,16,0,0
13871,13250,17792,16,0,0
13872,13166,17667,16,0,0
13873,13209,17667,16,0,0
13874,13250,17750,16,0,0
13875,13250,17708,16,0,0
13876,13208,17750,16,0,0
13877,13209,17709,16,0,0
13878,13292,17916,16,0,0
13879,13208,17750,16,0,0
13880,13167,17625,16,0,0
13881,13125,17625,16,0,0
13882,13167,17666,16,0,0
13883,13000,17541,16,0,0
13884,13042,17584,16,0,0
