block_idx,model_ns,block_ns,frames_processed,overrun,warmup
11632,13125,17542,16,0,0
11633,13167,17625,16,0,0
11634,13167,17584,16,0,0
11635,13167,17667,16,0,0
11636,13125,17542,16,0,0
11637,13125,17625,16,0,0
11638,13292,17625,16,0,0
11639,13791,18542,16,0,0
11640,13750,18250,16,0,0
11641,13250,17833,16,0,0
11642,13375,17917,16,0,0
11643,13250,17875,16,0,0
11644,13417,17959,16,0,0
11645,13292,17666,16,0,0
11646,13084,17666,16,0,0
11647,13292,17708,16,0,0
11648,13292,17833,16,0,0
11649,13417,17875,16,0,0
11650,14166,19334,16,0,0
11651,13334,17792,16,0,0
11652,13166,17750,16,0,0
11653,13083,17583,16,0,0
11654,13250,17792,16,0,0
11655,13083,17542,16,0,0
11656,13041,17500,16,0,0
11657,13208,17666,16,0,0
11658,13125,17667,16,0,0
11659,13334,17875,16,0,0
11660,13333,17834,16,0,0
11661,15750,20708,16,0,0
11662,13875,18875,16,0,0
11663,13917,18583,16,0,0
11664,13542,18208,16,0,0
11665,13667,18250,16,0,0
11666,13625,18041,16,0,0
11667,13458,18083,16,0,0
11668,13250,17917,16,0,0
11669,13250,17833,16,0,0
11670,13416,17917,16,0,0
11671,13250,17667,16,0,0
11672,13292,17792,16,0,0
11673,13209,17875,16,0,0
11674,13291,17708,16,0,0
11675,13250,17833,16,0,0
11676,13291,17833,16,0,0
11677,13291,18334,16,0,0
11678,13417,18375,16,0,0
11679,13416,18042,16,0,0
11680,13375,17792,16,0,0
11681,13208,17875,16,0,0
11682,13375,17958,16,0,0
11683,13292,17875,16,0,0
11684,13125,17625,16,0,0
11685,13125,17666,16,0,0
11686,13208,17583,16,0,0
11687,13375,17791,16,0,0
11688,13250,17750,16,0,0
11689,13291,17875,16,0,0
11690,13208,17708,16,0,0
11691,13083,17583,16,0,0
11692,13084,17500,16,0,0
11693,13041,17625,16,0,0
11694,14084,19125,16,0,0
11695,13625,18333,16,0,0
11696,13459,18125,16,0,0
11697,13125,17667,16,0,0
11698,13167,17584,16,0,0
11699,13209,17750,16,0,0
11700,13208,17667,16,0,0
11701,13167,17750,16,0,0
11702,13041,17542,16,0,0
11703,13166,17625,16,0,0
11704,13167,17625,16,0,0
11705,13500,18375,16,0,0
11706,13250,18125,16,0,0
11707,13334,17834,16,0,0
11708,13333,17875,16,0,0
11709,13292,17833,16,0,0
11710,13250,17792,16,0,0
11711,13375,17833,16,0,0
11712,13250,17833,16,0,0
11713,13208,17709,16,0,0
11714,13333,18000,16,0,0
11715,13375,17833,16,0,0
11716,13292,17958,16,0,0
11717,13291,17916,16,0,0
11718,13375,17959,16,0,0
11719,13416,18000,16,0,0
11720,13167,17750,16,0,0
11721,13375,17792,16,0,0
11722,13334,17833,16,0,0
11723,13375,17834,16,0,0
11724,13291,17834,16,0,0
11725,13417,17917,16,0,0
11726,13333,17875,16,0,0
11727,13375,17917,16,0,0
11728,13333,18000,16,0,0
11729,13292,17708,16,0,0
11730,13250,17834,16,0,0
11731,13292,17750,16,0,0
11732,13375,18000,16,0,0
11733,13375,17958,16,0,0
11734,13333,17916,16,0,0
11735,13208,17792,16,0,0
11736,13167,17792,16,0,0
11737,13250,17750,16,0,0
11738,13334,18000,16,0,0
11739,13250,17709,16,0,0
11740,13209,17667,16,0,0
11741,13041,17542,16,0,0
11742,13125,17750,16,0,0
11743,13125,17583,16,0,0
11744,13167,17792,16,0,0
11745,13084,17500,16,0,0
11746,13500,18084,16,0,0
11747,13500,17917,16,0,0
11748,13125,17708,16,0,0
11749,36542,41250,16,0,0
11750,13666,18375,16,0,0
11751,13417,18167,16,0,0
11752,13333,17958,16,0,0
11753,13291,17833,16,0,0
11754,13250,18041,16,0,0
11755,13375,17917,16,0,0
11756,13583,18125,16,0,0
11757,14250,18750,16,0,0
11758,14000,18500,16,0,0
11759,14041,18625,16,0,0
11760,13625,18334,16,0,0
11761,13750,18292,16,0,0
11762,13250,17875,16,0,0
11763,13333,17792,16,0,0
11764,13083,17709,16,0,0
11765,13375,17833,16,0,0
11766,13084,17583,16,0,0
11767,13375,18000,16,0,0
11768,13292,17833,16,0,0
11769,13250,17833,16,0,0
11770,13334,17875,16,0,0
11771,13542,18167,16,0,0
11772,13250,17834,16,0,0
11773,13333,17833,16,0,0
11774,13208,17833,16,0,0
11775,13500,18000,16,0,0
11776,13667,18375,16,0,0
11777,13167,17709,16,0,0
11778,13208,17791,16,0,0
11779,13208,17708,16,0,0
11780,13125,17750,16,0,0
11781,13291,17833,16,0,0
11782,13375,18000,16,0,0
11783,13292,17709,16,0,0
11784,13250,17791,16,0,0
11785,13166,17708,16,0,0
11786,13292,17833,16,0,0
11787,13291,17833,16,0,0
11788,13333,17958,16,0,0
11789,13208,17750,16,0,0
11790,13333,17875,16,0,0
11791,13458,17958,16,0,0
11792,13834,18333,16,0,0
11793,13541,18167,16,0,0
11794,13125,17666,16,0,0
11795,13125,17542,16,0,0
11796,13250,17750,16,0,0
11797,13208,17709,16,0,0
11798,13125,17625,16,0,0
11799,13083,17542,16,0,0
11800,13125,17709,16,0,0
11801,13667,18166,16,0,0
11802,13250,17708,16,0,0
11803,13417,17834,16,0,0
11804,13500,18333,16,0,0
11805,13666,18500,16,0,0
11806,13542,18083,16,0,0
11807,13416,18125,16,0,0
11808,13209,17708,16,0,0
11809,13167,17750,16,0,0
11810,13334,17792,16,0,0
11811,13209,17834,16,0,0
11812,13292,17791,16,0,0
11813,13541,18042,16,0,0
11814,13459,17916,16,0,0
11815,13458,18084,16,0,0
11816,13500,18000,16,0,0
11817,13292,17875,16,0,0
11818,13291,17792,16,0,0
11819,13250,17833,16,0,0
11820,13917,18875,16,0,0
11821,13792,18208,16,0,0
11822,13125,17708,16,0,0
11823,13334,17791,16,0,0
11824,13583,18167,16,0,0
11825,13208,17708,16,0,0
11826,13250,17959,16,0,0
11827,13334,17916,16,0,0
11828,13333,17917,16,0,0
11829,13291,17791,16,0,0
11830,13292,17917,16,0,0
11831,13458,17917,16,0,0
11832,13292,17834,16,0,0
11833,13333,17917,16,0,0
11834,13333,17959,16,0,0
11835,13250,17875,16,0,0
11836,13208,17833,16,0,0
11837,13542,18167,16,0,0
11838,13417,17959,16,0,0
11839,13583,18208,16,0,0
11840,13292,17750,16,0,0
11841,13417,18000,16,0,0
11842,13333,17875,16,0,0
11843,13417,18042,16,0,0
11844,13417,17917,16,0,0
11845,13125,17750,16,0,0
11846,13375,17833,16,0,0
11847,13417,18084,16,0,0
11848,13375,17958,16,0,0
11849,13250,17750,16,0,0
11850,13166,17583,16,0,0
11851,13083,17625,16,0,0
11852,13167,17625,16,0,0
11853,13167,17625,16,0,0
11854,13000,17583,16,0,0
11855,13292,17917,16,0,0
11856,13083,17500,16,0,0
11857,13250,17875,16,0,0
11858,13083,17583,16,0,0
11859,13833,18334,16,0,0
11860,13834,18833,16,0,0
11861,13666,18250,16,0,0
11862,13208,17834,16,0,0
11863,13166,17625,16,0,0
11864,13375,17959,16,0,0
11865,13417,18000,16,0,0
11866,13375,18042,16,0,0
11867,13541,18000,16,0,0
11868,13250,17834,16,0,0
11869,13208,17708,16,0,0
11870,37125,41875,16,0,0
11871,13458,17959,16,0,0
11872,13417,17833,16,0,0
11873,13292,17875,16,0,0
11874,13334,17833,16,0,0
11875,13208,17833,16,0,0
11876,13291,17792,16,0,0
11877,13167,17750,16,0,0
11878,13417,17917,16,0,0
11879,13333,17958,16,0,0
11880,13459,17917,16,0,0
11881,13417,18041,16,0,0
11882,13334,17792,16,0,0
11883,13375,18000,16,0,0
11884,13333,17875,16,0,0
11885,13292,17875,16,0,0
11886,13333,17791,16,0,0
11887,13292,17875,16,0,0
11888,13291,17791,16,0,0
11889,13334,17875,16,0,0
11890,13416,17917,16,0,0
11891,13250,17833,16,0,0
11892,13333,17917,16,0,0
11893,13250,17792,16,0,0
11894,13250,17667,16,0,0
11895,13250,17791,16,0,0
11896,13292,17750,16,0,0
11897,13333,17917,16,0,0
11898,13292,17708,16,0,0
11899,13125,17750,16,0,0
11900,13250,17708,16,0,0
11901,13250,17833,16,0,0
11902,13333,17875,16,0,0
11903,13416,18042,16,0,0
11904,13333,17750,16,0,0
11905,13208,17791,16,0,0
11906,13208,17667,16,0,0
11907,13250,17917,16,0,0
11908,13167,17625,16,0,0
11909,13542,18208,16,0,0
11910,13208,17584,16,0,0
11911,13125,17750,16,0,0
11912,13208,17583,16,0,0
11913,13084,17625,16,0,0
11914,13625,18167,16,0,0
11915,13750,18500,16,0,0
11916,13333,17917,16,0,0
11917,13208,17834,16,0,0
11918,13417,18041,16,0,0
11919,13250,17833,16,0,0
11920,13250,17750,16,0,0
11921,13292,17916,16,0,0
11922,13250,17667,16,0,0
11923,13250,17792,16,0,0
11924,13375,17834,16,0,0
11925,13250,17791,16,0,0
11926,13250,17792,16,0,0
11927,13416,17959,16,0,0
11928,13417,17834,16,0,0
11929,13083,17667,16,0,0
11930,13292,17791,16,0,0
11931,13417,18000,16,0,0
11932,13250,17709,16,0,0
11933,13333,17917,16,0,0
11934,13208,17667,16,0,0
11935,13291,17959,16,0,0
11936,13291,17792,16,0,0
11937,13375,17916,16,0,0
11938,13334,17917,16,0,0
11939,13250,17958,16,0,0
11940,13334,17958,16,0,0
11941,13375,18000,16,0,0
11942,13333,18042,16,0,0
11943,13250,17708,16,0,0
11944,13500,18042,16,0,0
11945,13459,18083,16,0,0
11946,13250,17833,16,0,0
11947,13292,18000,16,0,0
11948,13459,18083,16,0,0
11949,13167,17833,16,0,0
11950,13458,17917,16,0,0
11951,13208,17833,16,0,0
11952,13209,17708,16,0,0
11953,13167,17750,16,0,0
11954,13250,17791,16,0,0
11955,13291,17834,16,0,0
11956,13375,17917,16,0,0
11957,13291,17917,16,0,0
11958,13208,17750,16,0,0
11959,13042,17667,16,0,0
11960,13208,17666,16,0,0
11961,12958,17500,16,0,0
11962,13167,17625,16,0,0
11963,13250,17708,16,0,0
11964,13166,17625,16,0,0
11965,13167,17667,16,0,0
11966,13250,17792,16,0,0
11967,13250,17875,16,0,0
11968,13250,17667,16,0,0
11969,13917,18500,16,0,0
11970,13750,18500,16,0,0
11971,13333,17667,16,0,0
11972,13167,17750,16,0,0
11973,13208,17583,16,0,0
11974,13333,17834,16,0,0
11975,13167,17584,16,0,0
11976,13125,17584,16,0,0
11977,13250,17708,16,0,0
11978,13167,17792,16,0,0
11979,13041,17417,16,0,0
11980,13459,18125,16,0,0
11981,13667,18209,16,0,0
11982,13333,18125,16,0,0
11983,13334,17917,16,0,0
11984,13417,18000,16,0,0
11985,13375,18208,16,0,0
11986,13333,17875,16,0,0
11987,13375,17750,16,0,0
11988,13292,17916,16,0,0
11989,13250,17792,16,0,0
11990,13458,18000,16,0,0
11991,13541,18167,16,0,0
11992,13500,18042,16,0,0
11993,13583,18166,16,0,0
11994,13250,17875,16,0,0
11995,13375,17792,16,0,0
11996,13583,18208,16,0,0
11997,13792,18292,16,0,0
11998,13625,18250,16,0,0
11999,13541,18125,16,0,0
12000,13541,18167,16,0,0
12001,13334,17791,16,0,0
12002,13292,17917,16,0,0
12003,13292,17833,16,0,0
12004,13375,17917,16,0,0
12005,13459,18000,16,0,0
12006,13375,17958,16,0,0
12007,13375,17792,16,0,0
12008,13250,17875,16,0,0
12009,13250,17791,16,0,0
12010,13167,17750,16,0,0
12011,13166,17666,16,0,0
12012,13375,18000,16,0,0
12013,13375,17916,16,0,0
12014,13291,17833,16,0,0
12015,13334,17917,16,0,0
12016,13250,17834,16,0,0
12017,13083,17625,16,0,0
12018,13042,17583,16,0,0
12019,13041,17500,16,0,0
12020,13083,17584,16,0,0
12021,13250,17708,16,0,0
12022,13041,17583,16,0,0
12023,13125,17584,16,0,0
12024,13792,18500,16,0,0
12025,14166,19083,16,0,0
12026,13625,18250,16,0,0
12027,13458,17916,16,0,0
12028,13250,17917,16,0,0
12029,13292,17792,16,0,0
12030,13292,18167,16,0,0
12031,13417,18042,16,0,0
12032,13250,17833,16,0,0
12033,13250,17792,16,0,0
12034,13459,18042,16,0,0
12035,13500,18375,16,0,0
12036,13375,17958,16,0,0
12037,13333,17834,16,0,0
12038,13417,17959,16,0,0
12039,13250,17750,16,0,0
12040,13250,17875,16,0,0
12041,13292,17833,16,0,0
12042,13291,17833,16,0,0
12043,13334,18000,16,0,0
12044,13292,17916,16,0,0
12045,13416,17917,16,0,0
12046,14041,19333,16,0,0
12047,13417,18042,16,0,0
12048,13375,17917,16,0,0
12049,13291,17834,16,0,0
12050,13250,17750,16,0,0
12051,13083,17792,16,0,0
12052,13417,17875,16,0,0
12053,13375,18042,16,0,0
12054,13250,17833,16,0,0
12055,13334,17917,16,0,0
12056,13292,17833,16,0,0
12057,49792,54625,16,0,0
12058,13541,18125,16,0,0
12059,13375,18000,16,0,0
12060,13292,17791,16,0,0
12061,13334,17875,16,0,0
12062,13292,17709,16,0,0
12063,13292,17875,16,0,0
12064,13209,17750,16,0,0
12065,13250,17833,16,0,0
12066,13250,17750,16,0,0
12067,13250,17875,16,0,0
12068,50166,54916,16,0,0
12069,13333,18000,16,0,0
12070,13292,17834,16,0,0
12071,13166,17583,16,0,0
12072,13209,17750,16,0,0
12073,13333,17750,16,0,0
12074,12917,17458,16,0,0
12075,13166,17666,16,0,0
12076,13209,17833,16,0,0
12077,13291,17625,16,0,0
12078,13125,17625,16,0,0
12079,13083,17500,16,0,0
12080,13625,18125,16,0,0
12081,13500,18041,16,0,0
12082,13333,17792,16,0,0
12083,13250,17791,16,0,0
12084,13417,17833,16,0,0
12085,13250,17750,16,0,0
12086,13416,17875,16,0,0
12087,13375,18250,16,0,0
12088,13291,17875,16,0,0
12089,13334,17916,16,0,0
12090,13208,17792,16,0,0
12091,13541,18333,16,0,0
12092,13166,17708,16,0,0
12093,13208,17792,16,0,0
12094,13375,17833,16,0,0
12095,13333,17875,16,0,0
12096,13583,18542,16,0,0
12097,13667,18166,16,0,0
12098,13416,18000,16,0,0
12099,13500,18167,16,0,0
12100,13209,17875,16,0,0
12101,13208,18042,16,0,0
12102,13708,18250,16,0,0
12103,13459,18083,16,0,0
12104,13333,18000,16,0,0
12105,13584,18167,16,0,0
12106,13333,18125,16,0,0
12107,13292,18000,16,0,0
12108,13291,17875,16,0,0
12109,13166,17583,16,0,0
12110,13375,17916,16,0,0
12111,13459,17959,16,0,0
12112,13292,17917,16,0,0
12113,13500,18125,16,0,0
12114,13333,17875,16,0,0
12115,13208,17875,16,0,0
12116,13292,17875,16,0,0
12117,13334,17916,16,0,0
12118,13375,17875,16,0,0
12119,13250,17875,16,0,0
12120,13334,17834,16,0,0
12121,13417,17917,16,0,0
12122,13417,17916,16,0,0
12123,13459,18125,16,0,0
12124,13416,18084,16,0,0
12125,13125,17666,16,0,0
12126,13083,17417,16,0,0
12127,13167,17709,16,0,0
12128,13167,17708,16,0,0
12129,13208,17708,16,0,0
12130,13291,17792,16,0,0
12131,13333,17917,16,0,0
12132,13125,17709,16,0,0
12133,13125,17666,16,0,0
12134,13166,17708,16,0,0
12135,13500,18750,16,0,0
12136,13500,18541,16,0,0
12137,13292,18000,16,0,0
12138,13333,17917,16,0,0
12139,13417,18000,16,0,0
12140,13375,18125,16,0,0
12141,13291,17792,16,0,0
12142,13208,17709,16,0,0
12143,13333,17833,16,0,0
12144,13291,17834,16,0,0
12145,13209,17667,16,0,0
12146,13583,18583,16,0,0
12147,13542,18333,16,0,0
12148,13292,18042,16,0,0
12149,13458,18250,16,0,0
12150,13417,17958,16,0,0
12151,13083,17750,16,0,0
12152,13250,17667,16,0,0
12153,13209,17792,16,0,0
12154,13334,17792,16,0,0
12155,13375,17959,16,0,0
12156,13125,17750,16,0,0
12157,13250,17958,16,0,0
12158,13250,17709,16,0,0
12159,13208,17792,16,0,0
12160,13292,17875,16,0,0
12161,13375,17875,16,0,0
12162,13417,17833,16,0,0
12163,13250,17708,16,0,0
12164,13458,18000,16,0,0
12165,13125,17709,16,0,0
12166,13333,17875,16,0,0
12167,13291,17833,16,0,0
12168,13459,18042,16,0,0
12169,13250,17750,16,0,0
12170,13334,17833,16,0,0
12171,13208,17959,16,0,0
12172,13333,17833,16,0,0
12173,13416,17958,16,0,0
12174,13333,17791,16,0,0
12175,13208,17792,16,0,0
12176,13250,17791,16,0,0
12177,13333,17916,16,0,0
12178,13209,17625,16,0,0
12179,13291,18000,16,0,0
12180,13125,17541,16,0,0
12181,13125,17667,16,0,0
12182,13041,17542,16,0,0
12183,13292,17875,16,0,0
12184,13208,17667,16,0,0
12185,13250,18084,16,0,0
12186,13167,17541,16,0,0
12187,13125,17667,16,0,0
12188,12958,17417,16,0,0
12189,13208,17792,16,0,0
12190,35500,41458,16,0,0
12191,13541,18167,16,0,0
12192,13375,17875,16,0,0
12193,13167,17750,16,0,0
12194,13292,17791,16,0,0
12195,13458,18083,16,0,0
12196,13333,17834,16,0,0
12197,13375,17958,16,0,0
12198,13167,17666,16,0,0
12199,13209,17792,16,0,0
12200,13375,17916,16,0,0
12201,13375,18000,16,0,0
12202,13417,18042,16,0,0
12203,13458,18041,16,0,0
12204,13250,17792,16,0,0
12205,13208,17791,16,0,0
12206,13375,17917,16,0,0
12207,13250,17917,16,0,0
12208,13500,18083,16,0,0
12209,13250,17917,16,0,0
12210,13208,17708,16,0,0
12211,13333,17916,16,0,0
12212,13250,17875,16,0,0
12213,13292,17917,16,0,0
12214,13333,17792,16,0,0
12215,13250,17875,16,0,0
12216,13291,17917,16,0,0
12217,13042,17667,16,0,0
12218,13333,17875,16,0,0
12219,13459,18125,16,0,0
12220,13416,18000,16,0,0
12221,13834,18417,16,0,0
12222,13375,17875,16,0,0
12223,13417,17958,16,0,0
12224,13375,17917,16,0,0
12225,13542,18125,16,0,0
12226,13500,18041,16,0,0
12227,13208,17875,16,0,0
12228,13375,17916,16,0,0
12229,13375,18000,16,0,0
12230,13375,17834,16,0,0
12231,13209,17791,16,0,0
12232,13416,17958,16,0,0
12233,13375,18000,16,0,0
12234,13250,17791,16,0,0
12235,13209,17834,16,0,0
12236,13334,17792,16,0,0
12237,13667,18250,16,0,0
12238,13125,17583,16,0,0
12239,13125,17666,16,0,0
12240,13042,17458,16,0,0
12241,13208,17750,16,0,0
12242,13125,17625,16,0,0
12243,13125,17625,16,0,0
12244,13000,17541,16,0,0
12245,13500,18250,16,0,0
12246,13667,18167,16,0,0
12247,13292,17834,16,0,0
12248,13250,17750,16,0,0
12249,13083,17542,16,0,0
12250,13292,17875,16,0,0
12251,13209,17625,16,0,0
12252,13125,17708,16,0,0
12253,13083,17541,16,0,0
12254,12959,17583,16,0,0
12255,13166,17541,16,0,0
12256,13750,18209,16,0,0
12257,13250,17750,16,0,0
12258,13416,18042,16,0,0
12259,13625,18250,16,0,0
12260,13167,17583,16,0,0
12261,13334,17792,16,0,0
12262,13583,18209,16,0,0
12263,13292,17875,16,0,0
12264,13334,17750,16,0,0
12265,13250,18000,16,0,0
12266,13250,17833,16,0,0
12267,13375,18000,16,0,0
12268,13916,18417,16,0,0
12269,13292,17833,16,0,0
12270,13167,17667,16,0,0
12271,13375,17834,16,0,0
12272,13125,17459,16,0,0
12273,13125,17584,16,0,0
12274,13791,18208,16,0,0
12275,13042,17625,16,0,0
12276,13167,17666,16,0,0
12277,13458,18083,16,0,0
12278,14167,19167,16,0,0
12279,13459,17958,16,0,0
12280,13500,18292,16,0,0
12281,13292,17792,16,0,0
12282,13333,17917,16,0,0
12283,13208,17750,16,0,0
12284,13292,17834,16,0,0
12285,13250,17750,16,0,0
12286,13250,17750,16,0,0
12287,13416,17875,16,0,0
12288,13667,18250,16,0,0
12289,13375,17917,16,0,0
12290,13417,17875,16,0,0
12291,13333,17792,16,0,0
12292,13250,17833,16,0,0
12293,13166,17583,16,0,0
12294,13167,17750,16,0,0
12295,13125,17584,16,0,0
12296,13167,17792,16,0,0
12297,13208,17750,16,0,0
12298,13208,17584,16,0,0
12299,13125,17625,16,0,0
12300,13625,18125,16,0,0
12301,13584,18333,16,0,0
12302,13292,18000,16,0,0
12303,13333,17791,16,0,0
12304,13333,17791,16,0,0
12305,13250,17750,16,0,0
12306,13167,17708,16,0,0
12307,13375,18000,16,0,0
12308,13375,17833,16,0,0
12309,13250,17875,16,0,0
12310,13209,17792,16,0,0
12311,13375,17917,16,0,0
12312,13334,17750,16,0,0
12313,13208,17834,16,0,0
12314,13291,17792,16,0,0
12315,13458,18000,16,0,0
12316,13375,17875,16,0,0
12317,13334,17958,16,0,0
12318,13375,17791,16,0,0
12319,13208,17875,16,0,0
12320,13417,17834,16,0,0
12321,13167,17834,16,0,0
12322,13500,18084,16,0,0
12323,13459,18000,16,0,0
12324,13459,17917,16,0,0
12325,13291,17750,16,0,0
12326,13375,17875,16,0,0
12327,13292,17916,16,0,0
12328,13542,18000,16,0,0
12329,13375,18000,16,0,0
12330,13292,17750,16,0,0
12331,13375,18000,16,0,0
12332,13292,17833,16,0,0
12333,13292,17916,16,0,0
12334,13250,17750,16,0,0
12335,13334,17917,16,0,0
12336,13333,17875,16,0,0
12337,13250,17750,16,0,0
12338,13250,17750,16,0,0
12339,13334,18042,16,0,0
12340,13250,17709,16,0,0
12341,13084,17667,16,0,0
12342,13375,17958,16,0,0
12343,13541,18042,16,0,0
12344,13500,18042,16,0,0
12345,13375,17917,16,0,0
12346,13042,17541,16,0,0
12347,13250,17792,16,0,0
12348,13042,17459,16,0,0
12349,13208,17708,16,0,0
12350,13084,17583,16,0,0
12351,13459,17916,16,0,0
12352,13292,17750,16,0,0
12353,13084,17667,16,0,0
12354,13292,17791,16,0,0
12355,13834,18542,16,0,0
12356,13500,18042,16,0,0
12357,13417,18584,16,0,0
12358,13667,18166,16,0,0
12359,13583,18500,16,0,0
12360,13625,18166,16,0,0
12361,14041,18584,16,0,0
12362,13291,18208,16,0,0
12363,13458,17917,16,0,0
12364,13416,18042,16,0,0
12365,13334,17791,16,0,0
12366,13292,17875,16,0,0
12367,13458,17875,16,0,0
12368,13209,17750,16,0,0
12369,13334,17834,16,0,0
12370,13208,17875,16,0,0
12371,13250,17791,16,0,0
12372,13458,18500,16,0,0
12373,13958,18750,16,0,0
12374,13834,18375,16,0,0
12375,13542,17959,16,0,0
12376,13541,18083,16,0,0
12377,13583,18208,16,0,0
12378,13375,17959,16,0,0
12379,13291,17833,16,0,0
12380,13167,17708,16,0,0
12381,13334,17875,16,0,0
12382,13292,17958,16,0,0
12383,13625,18125,16,0,0
12384,13250,17917,16,0,0
12385,13458,18000,16,0,0
12386,13250,17833,16,0,0
12387,13333,17916,16,0,0
12388,13542,18250,16,0,0
12389,13750,18167,16,0,0
12390,13250,17833,16,0,0
12391,13334,17833,16,0,0
12392,13416,18000,16,0,0
12393,13375,17958,16,0,0
12394,13250,17791,16,0,0
12395,13292,17875,16,0,0
12396,13334,17791,16,0,0
12397,13417,17834,16,0,0
12398,13292,17875,16,0,0
12399,13375,17917,16,0,0
12400,13209,17708,16,0,0
12401,13500,18000,16,0,0
12402,13167,17833,16,0,0
12403,13208,17708,16,0,0
12404,13334,17833,16,0,0
12405,13250,17666,16,0,0
12406,13125,17625,16,0,0
12407,13125,17542,16,0,0
12408,13166,17750,16,0,0
12409,13125,17583,16,0,0
12410,13875,18875,16,0,0
12411,13708,18292,16,0,0
12412,13417,18125,16,0,0
12413,13375,18083,16,0,0
12414,13291,17958,16,0,0
12415,13334,17875,16,0,0
12416,13250,17750,16,0,0
12417,13333,17958,16,0,0
12418,13250,17834,16,0,0
12419,13209,17833,16,0,0
12420,13167,17916,16,0,0
12421,13334,17916,16,0,0
12422,13583,18542,16,0,0
12423,13500,18583,16,0,0
12424,13750,18292,16,0,0
12425,13292,17875,16,0,0
12426,13708,18209,16,0,0
12427,13292,17917,16,0,0
12428,13584,17917,16,0,0
12429,13250,18625,16,0,0
12430,13458,18000,16,0,0
12431,13292,17875,16,0,0
12432,13584,18708,16,0,0
12433,13208,17875,16,0,0
12434,13375,17833,16,0,0
12435,13209,17708,16,0,0
12436,13292,17791,16,0,0
12437,13292,17750,16,0,0
12438,13209,17708,16,0,0
12439,13250,17833,16,0,0
12440,13459,18000,16,0,0
12441,13125,17708,16,0,0
12442,13292,17792,16,0,0
12443,14709,19333,16,0,0
12444,13209,17708,16,0,0
12445,13083,17584,16,0,0
12446,13375,17792,16,0,0
12447,13125,17709,16,0,0
12448,13250,17625,16,0,0
12449,13292,17916,16,0,0
12450,13209,17708,16,0,0
12451,13084,17583,16,0,0
12452,13250,17666,16,0,0
12453,13209,17750,16,0,0
12454,14291,18958,16,0,0
12455,13916,18333,16,0,0
12456,13542,18041,16,0,0
12457,13083,17542,16,0,0
12458,13125,17667,16,0,0
12459,13125,17542,16,0,0
12460,13041,17584,16,0,0
12461,13083,17500,16,0,0
12462,13084,17583,16,0,0
12463,13125,17541,16,0,0
12464,13167,17708,16,0,0
12465,13458,18083,16,0,0
12466,13583,18458,16,0,0
12467,13750,18375,16,0,0
12468,13292,17791,16,0,0
12469,13250,18250,16,0,0
12470,13375,17792,16,0,0
12471,13250,17791,16,0,0
12472,13334,18208,16,0,0
12473,13500,18125,16,0,0
12474,13291,17833,16,0,0
12475,13250,17916,16,0,0
12476,13834,18417,16,0,0
12477,13250,17792,16,0,0
12478,13292,17791,16,0,0
12479,13750,18209,16,0,0
12480,13375,18000,16,0,0
12481,13292,17750,16,0,0
12482,13250,17708,16,0,0
12483,13291,17834,16,0,0
12484,13125,17667,16,0,0
12485,13250,17709,16,0,0
12486,13083,17584,16,0,0
12487,58458,63084,16,0,0
12488,14166,18709,16,0,0
12489,13292,18042,16,0,0
12490,13375,17958,16,0,0
12491,13291,18125,16,0,0
12492,13334,18125,16,0,0
12493,13166,18208,16,0,0
12494,13292,17833,16,0,0
12495,13250,17750,16,0,0
12496,13208,17792,16,0,0
12497,13500,18000,16,0,0
12498,50917,55750,16,0,0
12499,13583,18167,16,0,0
12500,13209,17792,16,0,0
